url,path,slug,clicks,impressions,sources,local_status
https://serenfermera.com/vale-la-pena-maestros-en-la-gestion-de-la-salud/,/vale-la-pena-maestros-en-la-gestion-de-la-salud,vale-la-pena-maestros-en-la-gestion-de-la-salud,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/usted-pregunto-ayuda-la-acupuntura-con-el-aborto-espontaneo/,/usted-pregunto-ayuda-la-acupuntura-con-el-aborto-espontaneo,usted-pregunto-ayuda-la-acupuntura-con-el-aborto-espontaneo,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-ganan-los-masajistas-equinos/,/cuanto-ganan-los-masajistas-equinos,cuanto-ganan-los-masajistas-equinos,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-enfermeria-de-gerontologia-para-adultos/,/programas-de-enfermeria-de-gerontologia-para-adultos,programas-de-enfermeria-de-gerontologia-para-adultos,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/usted-pregunto-que-calificaciones-necesito-para-ser-fisioterapeuta-en-irlanda/,/usted-pregunto-que-calificaciones-necesito-para-ser-fisioterapeuta-en-irlanda,usted-pregunto-que-calificaciones-necesito-para-ser-fisioterapeuta-en-irlanda,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-liderazgo-ejecutivo-de-dnp-en-linea/,/programas-de-liderazgo-ejecutivo-de-dnp-en-linea,programas-de-liderazgo-ejecutivo-de-dnp-en-linea,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-enfermeria-familiar/,/programas-de-enfermeria-familiar,programas-de-enfermeria-familiar,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/horas-asignaturas-auxiliar-enfermeria/,/horas-asignaturas-auxiliar-enfermeria,horas-asignaturas-auxiliar-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cursos-gratuitos-para-tecnicos-en-cuidados-auxiliares-de-enfermeria/,/cursos-gratuitos-para-tecnicos-en-cuidados-auxiliares-de-enfermeria,cursos-gratuitos-para-tecnicos-en-cuidados-auxiliares-de-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cursos-de-auxiliar-de-enfermeria-de-violencia-de-genero/,/cursos-de-auxiliar-de-enfermeria-de-violencia-de-genero,cursos-de-auxiliar-de-enfermeria-de-violencia-de-genero,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/las-mejores-maneras-de-pagar-la-escuela-np/,/las-mejores-maneras-de-pagar-la-escuela-np,las-mejores-maneras-de-pagar-la-escuela-np,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/debo-ir-a-fisioterapia-o-quiropractico/,/debo-ir-a-fisioterapia-o-quiropractico,debo-ir-a-fisioterapia-o-quiropractico,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-se-tarda-sacar-auxiliar-de-enfermeria-en-espana/,/cuanto-se-tarda-sacar-auxiliar-de-enfermeria-en-espana,cuanto-se-tarda-sacar-auxiliar-de-enfermeria-en-espana,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-en-qui/,/auxiliar-de-enfermeria-en-qui,auxiliar-de-enfermeria-en-qui,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/bsn-a-msn-programas-en-linea/,/bsn-a-msn-programas-en-linea,bsn-a-msn-programas-en-linea,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-dinero-gana-un-fisioterapeuta-animal/,/cuanto-dinero-gana-un-fisioterapeuta-animal,cuanto-dinero-gana-un-fisioterapeuta-animal,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-enfermeria-neonatal-en-linea/,/programas-de-enfermeria-neonatal-en-linea,programas-de-enfermeria-neonatal-en-linea,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/certificado-de-profesionalidad-auxiliar-de-enfermeria-nivel-1/,/certificado-de-profesionalidad-auxiliar-de-enfermeria-nivel-1,certificado-de-profesionalidad-auxiliar-de-enfermeria-nivel-1,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/que-usan-los-fisioterapeutas-en-el-trabajo/,/que-usan-los-fisioterapeutas-en-el-trabajo,que-usan-los-fisioterapeutas-en-el-trabajo,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/pregunta-frecuente-ayuda-la-acupuntura-durante-el-embarazo/,/pregunta-frecuente-ayuda-la-acupuntura-durante-el-embarazo,pregunta-frecuente-ayuda-la-acupuntura-durante-el-embarazo,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/grado-medio-auxiliar-de-enfermeria-guipuzcoa/,/grado-medio-auxiliar-de-enfermeria-guipuzcoa,grado-medio-auxiliar-de-enfermeria-guipuzcoa,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/como-estudiar-enfermera-siendo-auxiliar-de-enfermeria/,/como-estudiar-enfermera-siendo-auxiliar-de-enfermeria,como-estudiar-enfermera-siendo-auxiliar-de-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-enfermeria-de-salud-para-mujeres/,/programas-de-enfermeria-de-salud-para-mujeres,programas-de-enfermeria-de-salud-para-mujeres,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuales-son-las-escuelas-de-fisioterapia-mas-faciles-de-ingresar/,/cuales-son-las-escuelas-de-fisioterapia-mas-faciles-de-ingresar,cuales-son-las-escuelas-de-fisioterapia-mas-faciles-de-ingresar,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/enfermera-de-atencion-primaria-pediatrica/,/enfermera-de-atencion-primaria-pediatrica,enfermera-de-atencion-primaria-pediatrica,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/ies-san-juan-bosco-auxiliar-de-enfermeria/,/ies-san-juan-bosco-auxiliar-de-enfermeria,ies-san-juan-bosco-auxiliar-de-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/beneficios-de-la-autoridad-de-practica-completa-para-enfermeras-practicantes/,/beneficios-de-la-autoridad-de-practica-completa-para-enfermeras-practicantes,beneficios-de-la-autoridad-de-practica-completa-para-enfermeras-practicantes,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-juan-de-mairena/,/auxiliar-de-enfermeria-juan-de-mairena,auxiliar-de-enfermeria-juan-de-mairena,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cien-por-ciento-de-programas-de-fnp-en-linea/,/cien-por-ciento-de-programas-de-fnp-en-linea,cien-por-ciento-de-programas-de-fnp-en-linea,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/como-hago-una-pausa-en-mi-membresia-de-massage-envy/,/como-hago-una-pausa-en-mi-membresia-de-massage-envy,como-hago-una-pausa-en-mi-membresia-de-massage-envy,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/mejor-programa-de-enfermeria-practicante-en-cada-estado/,/mejor-programa-de-enfermeria-practicante-en-cada-estado,mejor-programa-de-enfermeria-practicante-en-cada-estado,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-enfermeria-ortopedica/,/programas-de-enfermeria-ortopedica,programas-de-enfermeria-ortopedica,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cursos-formacion-continuada-auxiliar-enfermeria-gratis/,/cursos-formacion-continuada-auxiliar-enfermeria-gratis,cursos-formacion-continuada-auxiliar-enfermeria-gratis,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/nivel-de-entrada-administracion-de-atencion-medica-trabajos/,/nivel-de-entrada-administracion-de-atencion-medica-trabajos,nivel-de-entrada-administracion-de-atencion-medica-trabajos,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-mha-en-linea/,/programas-mha-en-linea,programas-mha-en-linea,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/la-acupuntura-mejora-la-calidad-del-ovulo/,/la-acupuntura-mejora-la-calidad-del-ovulo,la-acupuntura-mejora-la-calidad-del-ovulo,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/mejor-respuesta-cuanto-cuesta-un-doctorado-en-fisioterapia/,/mejor-respuesta-cuanto-cuesta-un-doctorado-en-fisioterapia,mejor-respuesta-cuanto-cuesta-un-doctorado-en-fisioterapia,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-ganan-los-auxiliares-de-fisioterapia/,/cuanto-ganan-los-auxiliares-de-fisioterapia,cuanto-ganan-los-auxiliares-de-fisioterapia,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/usted-pregunto-cuanto-se-supone-que-debe-dar-propina-a-un-masajista/,/usted-pregunto-cuanto-se-supone-que-debe-dar-propina-a-un-masajista,usted-pregunto-cuanto-se-supone-que-debe-dar-propina-a-un-masajista,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cual-es-la-diferencia-entre-el-osteopata-quiropractico-y-el-fisioterapeuta/,/cual-es-la-diferencia-entre-el-osteopata-quiropractico-y-el-fisioterapeuta,cual-es-la-diferencia-entre-el-osteopata-quiropractico-y-el-fisioterapeuta,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-dura-el-entrenamiento-de-acupuntura/,/cuanto-dura-el-entrenamiento-de-acupuntura,cuanto-dura-el-entrenamiento-de-acupuntura,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-enfermeria-boc/,/auxiliar-enfermeria-boc,auxiliar-enfermeria-boc,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/horarios-de-clases-en-el-itep-de-auxiliar-d-enfermeria/,/horarios-de-clases-en-el-itep-de-auxiliar-d-enfermeria,horarios-de-clases-en-el-itep-de-auxiliar-d-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/salario-bruto-auxiliar-de-enfermeria/,/salario-bruto-auxiliar-de-enfermeria,salario-bruto-auxiliar-de-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-enfermeria-pediatrica-dnp-en-linea/,/programas-de-enfermeria-pediatrica-dnp-en-linea,programas-de-enfermeria-pediatrica-dnp-en-linea,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/which-way-do-you-massage-your-stomach-to-poop/,/which-way-do-you-massage-your-stomach-to-poop,which-way-do-you-massage-your-stomach-to-poop,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/curso-auxiliar-de-enfermeria-getafe/,/curso-auxiliar-de-enfermeria-getafe,curso-auxiliar-de-enfermeria-getafe,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/se-necesita-un-titulo-de-medico-para-ser-osteopata/,/se-necesita-un-titulo-de-medico-para-ser-osteopata,se-necesita-un-titulo-de-medico-para-ser-osteopata,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/se-esta-negociando-la-actualizacion-de-los-tecnicos-de-enfermeria/,/se-esta-negociando-la-actualizacion-de-los-tecnicos-de-enfermeria,se-esta-negociando-la-actualizacion-de-los-tecnicos-de-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/curriculo-tecnico-auxiliar-de-enfermeria/,/curriculo-tecnico-auxiliar-de-enfermeria,curriculo-tecnico-auxiliar-de-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/pregunta-cuanto-gana-un-tecnico-de-fisioterapia-por-hora/,/pregunta-cuanto-gana-un-tecnico-de-fisioterapia-por-hora,pregunta-cuanto-gana-un-tecnico-de-fisioterapia-por-hora,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/salario-de-enfermeria-de-parto-y-parto/,/salario-de-enfermeria-de-parto-y-parto,salario-de-enfermeria-de-parto-y-parto,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/pregunta-es-el-fisioterapeuta-una-buena-carrera-en-la-india/,/pregunta-es-el-fisioterapeuta-una-buena-carrera-en-la-india,pregunta-es-el-fisioterapeuta-una-buena-carrera-en-la-india,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/salario-de-la-enfermera-practicante-de-la-familia/,/salario-de-la-enfermera-practicante-de-la-familia,salario-de-la-enfermera-practicante-de-la-familia,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-forenses-de-enfermeria-practicante/,/programas-forenses-de-enfermeria-practicante,programas-forenses-de-enfermeria-practicante,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/usted-pregunto-cuanto-gana-un-fisioterapeuta-deportivo-por-hora/,/usted-pregunto-cuanto-gana-un-fisioterapeuta-deportivo-por-hora,usted-pregunto-cuanto-gana-un-fisioterapeuta-deportivo-por-hora,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/practicante-de-enfermeria-quirurgica/,/practicante-de-enfermeria-quirurgica,practicante-de-enfermeria-quirurgica,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/bsn-a-programas-dnp-en-georgia/,/bsn-a-programas-dnp-en-georgia,bsn-a-programas-dnp-en-georgia,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/vale-la-pena-el-doctorado-en-salud-publica/,/vale-la-pena-el-doctorado-en-salud-publica,vale-la-pena-el-doctorado-en-salud-publica,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/trabajos-de-enfermeria-gubernamental/,/trabajos-de-enfermeria-gubernamental,trabajos-de-enfermeria-gubernamental,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programa-de-enfermeria-en-salud-mental/,/programa-de-enfermeria-en-salud-mental,programa-de-enfermeria-en-salud-mental,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-enfermeria-de-1-ano-en-linea-de-1-ano/,/programas-de-enfermeria-de-1-ano-en-linea-de-1-ano,programas-de-enfermeria-de-1-ano-en-linea-de-1-ano,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/son-los-zapatos-de-las-enfermeras-de-dansko-los-mejores/,/son-los-zapatos-de-las-enfermeras-de-dansko-los-mejores,son-los-zapatos-de-las-enfermeras-de-dansko-los-mejores,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/mejor-respuesta-cuanto-cuesta-una-visita-a-un-quiropractico-en-alberta/,/mejor-respuesta-cuanto-cuesta-una-visita-a-un-quiropractico-en-alberta,mejor-respuesta-cuanto-cuesta-una-visita-a-un-quiropractico-en-alberta,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-enfermeria-de-hbcu/,/programas-de-enfermeria-de-hbcu,programas-de-enfermeria-de-hbcu,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-en-linea-msn-fnp/,/programas-en-linea-msn-fnp,programas-en-linea-msn-fnp,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-enfermeria-de-salud-ocupacional/,/programas-de-enfermeria-de-salud-ocupacional,programas-de-enfermeria-de-salud-ocupacional,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/soy-lo-suficientemente-inteligente-como-para-ser-una-enfermera-practicante/,/soy-lo-suficientemente-inteligente-como-para-ser-una-enfermera-practicante,soy-lo-suficientemente-inteligente-como-para-ser-una-enfermera-practicante,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/consejos-de-enfermeria-de-viajes/,/consejos-de-enfermeria-de-viajes,consejos-de-enfermeria-de-viajes,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-enfermeria-trabajo-provincia-cadzi/,/auxiliar-enfermeria-trabajo-provincia-cadzi,auxiliar-enfermeria-trabajo-provincia-cadzi,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-dnp-en-linea-de-12-meses/,/programas-dnp-en-linea-de-12-meses,programas-dnp-en-linea-de-12-meses,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/mejores-escuelas-adn/,/mejores-escuelas-adn,mejores-escuelas-adn,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/horas-maximas-cursos-auxiliar-de-enfermeria-gva/,/horas-maximas-cursos-auxiliar-de-enfermeria-gva,horas-maximas-cursos-auxiliar-de-enfermeria-gva,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cursos-de-auxiliar-d-enfermeria/,/cursos-de-auxiliar-d-enfermeria,cursos-de-auxiliar-d-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/diputacion-de-soria-auxiliar-enfermeria/,/diputacion-de-soria-auxiliar-enfermeria,diputacion-de-soria-auxiliar-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/mejor-respuesta-pueden-los-medicos-holisticos-escribir-recetas/,/mejor-respuesta-pueden-los-medicos-holisticos-escribir-recetas,mejor-respuesta-pueden-los-medicos-holisticos-escribir-recetas,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/pregunta-el-seguro-cubre-las-radiografias-quiropracticas/,/pregunta-el-seguro-cubre-las-radiografias-quiropracticas,pregunta-el-seguro-cubre-las-radiografias-quiropracticas,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cursos-nebrija-auxiliar-de-enfermeria/,/cursos-nebrija-auxiliar-de-enfermeria,cursos-nebrija-auxiliar-de-enfermeria,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-enfermeria-de-emergencia/,/programas-de-enfermeria-de-emergencia,programas-de-enfermeria-de-emergencia,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/que-usan-los-quiropracticos-para-trabajar/,/que-usan-los-quiropracticos-para-trabajar,que-usan-los-quiropracticos-para-trabajar,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/viglink-blogging-y-marketing-de-afiliados-de-la-manera-no-basura/,/viglink-blogging-y-marketing-de-afiliados-de-la-manera-no-basura,viglink-blogging-y-marketing-de-afiliados-de-la-manera-no-basura,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/hedis-enfermera-pros-y-contras/,/hedis-enfermera-pros-y-contras,hedis-enfermera-pros-y-contras,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-mph-en-linea/,/programas-de-mph-en-linea,programas-de-mph-en-linea,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/especificidades-de-los-cuidados-de-enfermeria-oncologica/,/especificidades-de-los-cuidados-de-enfermeria-oncologica,especificidades-de-los-cuidados-de-enfermeria-oncologica,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/horario-enfermeria-centro-salud-san-vicente/,/horario-enfermeria-centro-salud-san-vicente,horario-enfermeria-centro-salud-san-vicente,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/trabajo-auxiliar-de-enfermeria-bogota/,/trabajo-auxiliar-de-enfermeria-bogota,trabajo-auxiliar-de-enfermeria-bogota,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/los-mejores-paises-mha-profesionales/,/los-mejores-paises-mha-profesionales,los-mejores-paises-mha-profesionales,0.0,1.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-dnp-en-linea/,/programas-dnp-en-linea,programas-dnp-en-linea,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/trabajo-auxiliar-enfermeria-reus/,/trabajo-auxiliar-enfermeria-reus,trabajo-auxiliar-enfermeria-reus,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/mejor-respuesta-necesita-un-seguro-para-quiropractico/,/mejor-respuesta-necesita-un-seguro-para-quiropractico,mejor-respuesta-necesita-un-seguro-para-quiropractico,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/trabajos-populares-de-dnp/,/trabajos-populares-de-dnp,trabajos-populares-de-dnp,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-en-linea-de-maestria-en-educacion-de-enfermeria/,/programas-en-linea-de-maestria-en-educacion-de-enfermeria,programas-en-linea-de-maestria-en-educacion-de-enfermeria,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/centros-de-salud-que-necesiten-auxiliaresde-enfermeria/,/centros-de-salud-que-necesiten-auxiliaresde-enfermeria,centros-de-salud-que-necesiten-auxiliaresde-enfermeria,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-gana-un-fisioterapeuta-al-principio/,/cuanto-gana-un-fisioterapeuta-al-principio,cuanto-gana-un-fisioterapeuta-al-principio,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-ronda/,/auxiliar-de-enfermeria-ronda,auxiliar-de-enfermeria-ronda,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/7-mejores-bolsas-de-trabajo-para-enfermeras-2/,/7-mejores-bolsas-de-trabajo-para-enfermeras-2,7-mejores-bolsas-de-trabajo-para-enfermeras-2,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/figueres-reabajo-auxiliar-de-enfermeria/,/figueres-reabajo-auxiliar-de-enfermeria,figueres-reabajo-auxiliar-de-enfermeria,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-san-miguel-adoratrices/,/auxiliar-de-enfermeria-san-miguel-adoratrices,auxiliar-de-enfermeria-san-miguel-adoratrices,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/enfermeras-de-los-estados-con-mayor-pago/,/enfermeras-de-los-estados-con-mayor-pago,enfermeras-de-los-estados-con-mayor-pago,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-de-tecnicos-de-farmacia/,/programas-de-tecnicos-de-farmacia,programas-de-tecnicos-de-farmacia,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/modulos-de-auxiliar-de-enfermeria-getafe/,/modulos-de-auxiliar-de-enfermeria-getafe,modulos-de-auxiliar-de-enfermeria-getafe,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/hobetuz-cursos-auxiliar-enfermeria/,/hobetuz-cursos-auxiliar-enfermeria,hobetuz-cursos-auxiliar-enfermeria,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/pregunta-frecuente-cuantas-sesiones-de-fisioterapia-cubrira-medicare/,/pregunta-frecuente-cuantas-sesiones-de-fisioterapia-cubrira-medicare,pregunta-frecuente-cuantas-sesiones-de-fisioterapia-cubrira-medicare,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-ganan-los-duenos-de-la-terapia-de-masaje/,/cuanto-ganan-los-duenos-de-la-terapia-de-masaje,cuanto-ganan-los-duenos-de-la-terapia-de-masaje,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-ayudando-paciente-dinujo0/,/auxiliar-de-enfermeria-ayudando-paciente-dinujo0,auxiliar-de-enfermeria-ayudando-paciente-dinujo0,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/programas-en-linea-msn-a-np/,/programas-en-linea-msn-a-np,programas-en-linea-msn-a-np,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/curso-auxiliar-enfermeria-sas/,/curso-auxiliar-enfermeria-sas,curso-auxiliar-enfermeria-sas,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cursos-gratuitos-para-auxiliar-de-enfermeria-cif/,/cursos-gratuitos-para-auxiliar-de-enfermeria-cif,cursos-gratuitos-para-auxiliar-de-enfermeria-cif,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-claudio-galeno/,/auxiliar-de-enfermeria-claudio-galeno,auxiliar-de-enfermeria-claudio-galeno,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/carta-presentacion-para-cubrir-vacaciones-puesto-de-auxiliar-de-enfermeria/,/carta-presentacion-para-cubrir-vacaciones-puesto-de-auxiliar-de-enfermeria,carta-presentacion-para-cubrir-vacaciones-puesto-de-auxiliar-de-enfermeria,0.0,0.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
